Date,AAPL_Adj Close,GOOG_Adj Close.1,TSLA_Adj Close.2,AAPL_Close,GOOG_Close.1,TSLA_Close.2,AAPL_High,GOOG_High.1,TSLA_High.2,AAPL_Low,GOOG_Low.1,TSLA_Low.2,AAPL_Open,GOOG_Open.1,TSLA_Open.2,AAPL_Volume,GOOG_Volume.1,TSLA_Volume.2
2022-04-19,164.911865234375,130.2112274169922,342.7166748046875,167.39999389648438,130.531005859375,342.7166748046875,167.82000732421875,130.90374755859375,344.9800109863281,163.91000366210938,127.45149993896484,331.77667236328125,165.02000427246094,128.07699584960938,335.0199890136719,67723800,22720000,49847700
2022-04-20,164.74441528320312,127.93132781982422,325.73333740234375,167.22999572753906,128.24549865722656,325.73333740234375,168.8800048828125,131.92349243164062,344.6666564941406,166.10000610351562,127.89405059814453,325.0833435058594,168.75999450683594,131.28399658203125,343.3333435058594,67929800,22610000,70711200
2022-04-21,163.9464569091797,124.63143157958984,336.260009765625,166.4199981689453,124.9375,336.260009765625,171.52999877929688,130.3074951171875,364.0733337402344,165.91000366210938,124.6500015258789,332.1400146484375,168.91000366210938,129.35000610351562,358.24334716796875,87227800,30158000,105416400
2022-04-22,159.38525390625,119.32096862792969,335.01666259765625,161.7899932861328,119.61399841308594,335.01666259765625,167.8699951171875,125.4520034790039,344.95001220703125,161.5,119.1405029296875,331.3333435058594,166.4600067138672,125.0,338.3033447265625,84882400,46410000,69696600
2022-04-25,160.45909118652344,122.94805908203125,332.67333984375,162.8800048828125,123.25,332.67333984375,163.1699981689453,123.27799987792969,336.2066650390625,158.4600067138672,118.76924896240234,325.1000061035156,161.1199951171875,119.42949676513672,326.3233337402344,96046400,34522000,68341200
2022-04-26,154.46945190429688,119.2132339477539,292.1400146484375,156.8000030517578,119.50599670410156,292.1400146484375,162.33999633789062,122.75,333.3333435058594,156.72000122070312,119.16184997558594,291.6666564941406,162.25,122.75,331.80999755859375,95623200,49394000,136133700
2022-04-27,154.2428741455078,114.73872375488281,293.836669921875,156.57000732421875,115.02050018310547,293.836669921875,159.7899932861328,117.5,306.0,155.3800048828125,113.12425231933594,292.4533386230469,155.91000366210938,114.37300109863281,299.52667236328125,88063200,62238000,76956300
2022-04-28,161.20779418945312,119.11896514892578,292.5033264160156,163.63999938964844,119.4114990234375,292.5033264160156,164.52000427246094,120.4384994506836,300.0,158.92999267578125,115.1438980102539,273.8999938964844,159.25,117.11499786376953,299.99334716796875,130216800,36790000,124948500
2022-04-29,155.3068084716797,114.68485260009766,290.2533264160156,157.64999389648438,114.96649932861328,290.2533264160156,166.1999969482422,118.95999908447266,311.4666748046875,157.25,114.69400024414062,290.0,161.83999633789062,117.5780029296875,300.75,131747600,33694000,88133100
2022-05-02,155.6122283935547,116.86997985839844,300.9800109863281,157.9600067138672,117.15699768066406,300.9800109863281,158.22999572753906,117.3395004272461,302.1199951171875,153.27000427246094,113.39949798583984,282.6766662597656,156.7100067138672,113.90650177001953,286.92333984375,123055300,30280000,75781500
2022-05-03,157.10958862304688,117.8401107788086,303.0833435058594,159.47999572753906,118.12950134277344,303.0833435058594,160.7100067138672,119.30000305175781,308.02667236328125,156.32000732421875,116.62699890136719,296.1966552734375,158.14999389648438,116.76499938964844,301.05999755859375,88966500,21216000,63709500
2022-05-04,163.5524139404297,122.27471160888672,317.5400085449219,166.02000427246094,122.57499694824219,317.5400085449219,166.47999572753906,123.14299774169922,318.5,159.25999450683594,115.7385025024414,295.09332275390625,159.6699981689453,118.00350189208984,301.3133239746094,108256500,33232000,81643800
2022-05-05,154.43988037109375,116.46048736572266,291.09332275390625,156.77000427246094,116.74649810791016,291.09332275390625,164.0800018310547,121.2332534790039,315.20001220703125,154.9499969482422,115.18250274658203,285.8999938964844,163.85000610351562,120.22049713134766,313.00665283203125,130525300,43090000,92519100
2022-05-06,155.16993713378906,115.37665557861328,288.54998779296875,157.27999877929688,115.66000366210938,288.54998779296875,159.44000244140625,117.49849700927734,296.0,154.17999267578125,114.14299774169922,281.03668212890625,156.00999450683594,115.51899719238281,295.6666564941406,116124600,35310000,72903000
2022-05-09,150.01998901367188,112.80696105957031,262.3699951171875,152.05999755859375,113.08399963378906,262.3699951171875,155.8300018310547,115.56289672851562,281.8766784667969,151.49000549316406,112.55149841308594,260.3833312988281,154.92999267578125,113.30349731445312,278.8166809082031,131577900,34520000,90810300
2022-05-10,152.43710327148438,114.30379486083984,266.67999267578125,154.50999450683594,114.58450317382812,266.67999267578125,156.74000549316406,116.69100189208984,275.1199951171875,152.92999267578125,113.38330078125,258.0833435058594,155.52000427246094,116.04049682617188,273.10333251953125,115366700,31158000,84401700
2022-05-11,144.5345916748047,113.68181610107422,244.6666717529297,146.5,113.96099853515625,244.6666717529297,155.4499969482422,116.6709976196289,269.92333984375,145.80999755859375,113.6500015258789,242.39999389648438,153.5,113.71050262451172,265.0,142689800,36502000,97224600
2022-05-12,140.64744567871094,112.88378143310547,242.6666717529297,142.55999755859375,113.16100311279297,242.6666717529297,146.1999969482422,114.85649871826172,253.22000122070312,138.8000030517578,110.1135025024414,226.6666717529297,142.77000427246094,111.93800354003906,233.6666717529297,182602000,41464000,140313000
2022-05-13,145.13641357421875,116.23006439208984,256.5299987792969,147.11000061035156,116.5155029296875,256.5299987792969,148.10000610351562,118.08499908447266,262.45001220703125,143.11000061035156,114.0,250.52333068847656,144.58999633789062,114.84549713134766,257.82666015625,113990900,29738000,92150700
2022-05-16,143.5874786376953,114.51128387451172,241.4566650390625,145.5399932861328,114.7925033569336,241.4566650390625,147.52000427246094,116.60749816894531,256.586669921875,144.17999267578125,114.33499908447266,239.69667053222656,145.5500030517578,115.38400268554688,255.72000122070312,86643800,23282000,86098500
2022-05-17,147.2378387451172,116.41560363769531,253.8699951171875,149.24000549316406,116.70149993896484,253.8699951171875,149.77000427246094,117.22750091552734,254.82666015625,146.67999267578125,115.3375015258789,242.9499969482422,148.86000061035156,117.22750091552734,249.1199951171875,78336300,21576000,80236200
2022-05-18,138.9308319091797,112.12564086914062,236.60333251953125,140.82000732421875,112.4010009765625,236.60333251953125,147.36000061035156,115.69564819335938,253.5,139.89999389648438,112.14199829101562,233.60333251953125,146.85000610351562,115.23750305175781,248.17333984375,109742900,27982000,87811800
2022-05-19,135.50735473632812,110.47418975830078,236.47332763671875,137.35000610351562,110.74549865722656,236.47332763671875,141.66000366210938,113.5875015258789,244.6666717529297,136.60000610351562,110.46800231933594,231.3699951171875,139.8800048828125,111.84100341796875,235.6666717529297,136095600,29192000,90296700
2022-05-20,135.74411010742188,109.04520416259766,221.3000030517578,137.58999633789062,109.31300354003906,221.3000030517578,140.6999969482422,112.55000305175781,240.52667236328125,132.61000061035156,106.37300109863281,211.0,139.08999633789062,112.08550262451172,237.99667358398438,137426100,37586000,144973200
2022-05-23,141.19004821777344,111.39292907714844,224.96665954589844,143.11000061035156,111.66649627685547,224.96665954589844,143.25999450683594,112.00550079345703,226.65333557128906,137.64999389648438,109.15425109863281,212.68666076660156,137.7899932861328,110.10399627685547,218.33999633789062,117726300,31558000,88903500
2022-05-24,138.4769744873047,105.66650390625,209.3866729736328,140.36000061035156,105.9260025024414,209.3866729736328,141.97000122070312,106.3949966430664,217.97332763671875,137.3300018310547,102.20800018310547,206.85667419433594,140.80999755859375,106.37750244140625,217.8433380126953,104132700,60386000,89092500
2022-05-25,138.63479614257812,105.58021545410156,219.60000610351562,140.52000427246094,105.8395004272461,219.60000610351562,141.7899932861328,106.5447006225586,223.10667419433594,138.33999633789062,104.21125030517578,207.6699981689453,138.42999267578125,105.14199829101562,207.9499969482422,92482700,37900000,92139300
2022-05-26,141.85108947753906,108.03069305419922,235.91000366210938,143.77999877929688,108.2959976196289,235.91000366210938,144.33999633789062,108.95525360107422,239.55667114257812,137.13999938964844,105.48799896240234,217.8866729736328,137.38999938964844,106.05049896240234,220.47332763671875,90601500,30288000,106003200
2022-05-27,147.63247680664062,112.52266693115234,253.2100067138672,149.63999938964844,112.79900360107422,253.2100067138672,149.67999267578125,112.86799621582031,253.26666259765625,145.25999450683594,109.55000305175781,240.17666625976562,145.38999938964844,109.78849792480469,241.0833282470703,90978500,29924000,89295000
2022-05-31,146.8431854248047,113.75962829589844,252.75332641601562,148.83999633789062,114.03900146484375,252.75332641601562,150.66000366210938,116.43350219726562,259.6000061035156,146.83999633789062,112.57250213623047,244.7433319091797,149.07000732421875,113.0790023803711,257.9466552734375,103718400,51302000,101914500
2022-06-01,146.7149200439453,113.85739135742188,246.7899932861328,148.7100067138672,114.13700103759766,246.7899932861328,151.74000549316406,117.39900207519531,257.32666015625,147.67999267578125,113.55049896240234,243.63999938964844,149.89999389648438,114.93150329589844,251.72000122070312,74286600,28630000,77247900
2022-06-02,149.18141174316406,117.45755004882812,258.3333435058594,151.2100067138672,117.74600219726562,258.3333435058594,151.27000427246094,117.89800262451172,264.2099914550781,146.86000061035156,113.30799865722656,242.06666564941406,147.8300018310547,114.18800354003906,244.1566619873047,72348100,27472000,93473100
2022-06-03,143.4296112060547,114.28334045410156,234.51666259765625,145.3800048828125,114.56400299072266,234.51666259765625,147.97000122070312,116.364501953125,247.79666137695312,144.4600067138672,113.66799926757812,233.4166717529297,146.89999389648438,115.99250030517578,243.22666931152344,88570300,25052000,112393800
2022-06-06,144.17941284179688,116.72384643554688,238.27999877929688,146.13999938964844,117.010498046875,238.27999877929688,148.57000732421875,119.39849853515625,244.86666870117188,144.89999389648438,116.5282974243164,234.35000610351562,147.02999877929688,116.74250030517578,244.35333251953125,71598400,23786000,84204600
2022-06-07,146.7149200439453,116.94231414794922,238.8866729736328,148.7100067138672,117.22949981689453,238.8866729736328,149.0,117.74864959716797,239.99667358398438,144.10000610351562,115.12550354003906,230.0933380126953,144.35000610351562,115.64800262451172,234.0,67808200,26414000,72808500
2022-06-08,145.97500610351562,116.9507827758789,241.86666870117188,147.9600067138672,117.23799896240234,241.86666870117188,149.8699951171875,118.64600372314453,249.9633331298828,147.4600067138672,116.69674682617188,239.17666625976562,148.5800018310547,116.87650299072266,240.086669921875,53950200,22544000,76210500
2022-06-09,140.72637939453125,114.636474609375,239.7066650390625,142.63999938964844,114.91799926757812,239.7066650390625,147.9499969482422,118.3499984741211,255.54666137695312,142.52999877929688,114.86699676513672,239.32666015625,147.0800018310547,116.34149932861328,249.33999633789062,69473000,23142000,96491400
2022-06-10,135.29029846191406,111.15452575683594,232.22999572753906,137.1300048828125,111.42749786376953,232.22999572753906,140.75999450683594,113.49700164794922,239.5,137.05999755859375,110.86100006103516,227.913330078125,140.27999877929688,112.78125,235.1566619873047,91437900,31324000,97536600
2022-06-13,130.11070251464844,106.61467742919922,215.73666381835938,131.8800048828125,106.87650299072266,215.73666381835938,135.1999969482422,109.21849822998047,226.63333129882812,131.44000244140625,106.58805084228516,214.68333435058594,132.8699951171875,107.44599914550781,223.1666717529297,122207100,36756000,102767400
2022-06-14,130.9789276123047,106.931396484375,220.88999938964844,132.75999450683594,107.19400024414062,220.88999938964844,133.88999938964844,108.4574966430664,226.3300018310547,131.47999572753906,106.35199737548828,211.73666381835938,133.1300048828125,106.88999938964844,218.2866668701172,84784300,25480000,97988700
2022-06-15,133.6130828857422,110.12006378173828,233.0,135.42999267578125,110.3905029296875,233.0,137.33999633789062,112.06300354003906,235.663330078125,132.16000366210938,108.1187515258789,218.14999389648438,134.2899932861328,108.89949798583984,220.9166717529297,91533000,33192000,119131800
2022-06-16,128.31515502929688,106.37476348876953,213.10000610351562,130.05999755859375,106.63600158691406,213.10000610351562,132.38999938964844,109.29049682617188,225.1666717529297,129.0399932861328,105.7925033569336,208.69332885742188,132.0800018310547,108.14949798583984,222.73666381835938,108123900,35314000,107390700
2022-06-17,129.7949981689453,107.60124969482422,216.75999450683594,131.55999755859375,107.8655014038086,216.75999450683594,133.0800018310547,109.24949645996094,220.97000122070312,129.80999755859375,105.62854766845703,213.19667053222656,130.07000732421875,106.53500366210938,213.43333435058594,134520300,43516000,92641800
2022-06-21,134.04721069335938,111.7405776977539,237.0366668701172,135.8699951171875,112.01499938964844,237.0366668701172,137.05999755859375,112.6729965209961,243.57666015625,133.32000732421875,109.29350280761719,224.3333282470703,133.4199981689453,109.7020034790039,224.60333251953125,81000500,39010000,122793000
2022-06-22,133.5341796875,111.75953674316406,236.086669921875,135.35000610351562,112.03399658203125,236.086669921875,137.75999450683594,113.76950073242188,246.8333282470703,133.91000366210938,110.72429656982422,233.82666015625,134.7899932861328,111.16300201416016,234.50332641601562,73409200,23922000,101107500
2022-06-23,136.4149932861328,112.408447265625,235.07000732421875,138.27000427246094,112.68450164794922,235.07000732421875,138.58999633789062,113.19650268554688,239.31666564941406,135.6300048828125,111.02899932861328,228.6366729736328,136.82000732421875,112.94999694824219,237.9066619873047,72433800,24710000,104202600
2022-06-24,139.759521484375,118.24760437011719,245.7066650390625,141.66000366210938,118.53800201416016,245.7066650390625,141.91000366210938,118.63749694824219,246.06666564941406,139.77000427246094,113.60299682617188,236.086669921875,139.89999389648438,113.60299682617188,237.47000122070312,89116800,39122000,95770800
2022-06-27,139.759521484375,116.3367919921875,244.9199981689453,141.66000366210938,116.62249755859375,244.9199981689453,143.49000549316406,119.25,252.07000732421875,140.97000122070312,116.00074768066406,242.56666564941406,142.6999969482422,118.93499755859375,249.36666870117188,70207900,32840000,89178300
2022-06-28,135.59613037109375,112.29573059082031,232.663330078125,137.44000244140625,112.57150268554688,232.663330078125,143.4199981689453,117.85649871826172,249.97000122070312,137.32000732421875,112.44400024414062,232.3433380126953,142.1300048828125,116.35099792480469,244.48333740234375,67083400,28232000,90391200
2022-06-29,137.3621063232422,111.98149871826172,228.49000549316406,139.22999572753906,112.25650024414062,228.49000549316406,140.6699981689453,113.66449737548828,231.17333984375,136.6699981689453,111.55400085449219,222.27333068847656,137.4600067138672,112.14849853515625,230.5,66242400,18628000,82897200
2022-06-30,134.8857879638672,109.10456085205078,224.47332763671875,136.72000122070312,109.37249755859375,224.47332763671875,138.3699951171875,111.32980346679688,229.4566650390625,133.77000427246094,107.30999755859375,218.8633270263672,137.25,110.49949645996094,224.50999450683594,98964500,38046000,94600500
2022-07-01,137.066162109375,108.81377410888672,227.26333618164062,138.92999267578125,109.08100128173828,227.26333618164062,139.0399932861328,109.80635070800781,230.22999572753906,135.66000366210938,107.1050033569336,222.1199951171875,136.0399932861328,108.33699798583984,227.0,71051600,31028000,74460300
2022-07-05,139.66087341308594,113.60800170898438,233.06666564941406,141.55999755859375,113.88700103759766,233.06666564941406,141.61000061035156,114.05259704589844,233.14666748046875,136.92999267578125,106.24949645996094,216.1666717529297,137.77000427246094,107.5145034790039,223.0,73353800,36398000,84581100
2022-07-06,141.00259399414062,114.9312515258789,231.73333740234375,142.9199981689453,115.2135009765625,231.73333740234375,144.1199951171875,116.35199737548828,234.56333923339844,141.0800018310547,112.25050354003906,227.18666076660156,141.35000610351562,114.09200286865234,230.77999877929688,74064300,28852000,71853600
2022-07-07,144.38661193847656,119.01372528076172,244.5433349609375,146.35000610351562,119.30599975585938,244.5433349609375,146.5500030517578,119.86199951171875,245.3633270263672,143.27999877929688,115.53399658203125,232.2100067138672,143.2899932861328,116.00800323486328,233.9199981689453,66253700,32184000,81930600
2022-07-08,145.0673370361328,119.87410736083984,250.76333618164062,147.0399932861328,120.16850280761719,250.76333618164062,147.5500030517578,120.43499755859375,254.97999572753906,145.0,117.51399993896484,241.16000366210938,145.25999450683594,117.55000305175781,242.3333282470703,64547800,29082000,101854200
2022-07-11,142.9264678955078,116.23704528808594,234.3433380126953,144.8699951171875,116.52249908447266,234.3433380126953,146.63999938964844,118.79450225830078,253.06333923339844,143.77999877929688,116.2344970703125,233.6266632080078,145.6699981689453,118.6500015258789,252.10333251953125,63141600,26718000,99241200
2022-07-12,143.90318298339844,114.56814575195312,233.07000732421875,145.86000061035156,114.84950256347656,233.07000732421875,148.4499969482422,117.84950256347656,239.77333068847656,145.0500030517578,114.61499786376953,228.3699951171875,145.75999450683594,116.8385009765625,236.84666442871094,77588800,24970000,87930900
2022-07-13,143.53814697265625,111.91216278076172,237.0399932861328,145.49000549316406,112.18699645996094,237.0399932861328,146.4499969482422,115.15699768066406,242.05999755859375,142.1199951171875,111.822998046875,225.03334045410156,142.99000549316406,112.63899993896484,225.5,71185600,38958000,97954500
2022-07-14,146.4781494140625,111.1669921875,238.31333923339844,148.47000122070312,111.44000244140625,238.31333923339844,148.9499969482422,111.98750305175781,238.65333557128906,143.25,109.32550048828125,229.3333282470703,144.0800018310547,110.82599639892578,234.89666748046875,78140700,32366000,78557400
2022-07-15,148.1553192138672,112.4907455444336,240.06666564941406,150.1699981689453,112.76699829101562,240.06666564941406,150.86000061035156,114.00050354003906,243.6233367919922,148.1999969482422,111.82250213623047,236.88999938964844,149.77999877929688,112.96299743652344,240.0,76259900,34330000,69683100
2022-07-18,145.09693908691406,109.6407470703125,240.54666137695312,147.07000732421875,109.91000366210938,240.54666137695312,151.57000732421875,114.80000305175781,250.51666259765625,146.6999969482422,109.30000305175781,239.60333251953125,150.74000549316406,113.44000244140625,244.93666076660156,81420900,33354000,82537500
2022-07-19,148.97421264648438,114.3392105102539,245.52999877929688,151.0,114.62000274658203,245.52999877929688,151.22999572753906,114.80999755859375,247.13999938964844,146.91000366210938,110.5,236.97666931152344,147.9199981689453,111.7300033569336,245.0,82982400,30992300,80890200
2022-07-20,150.98684692382812,114.41900634765625,247.5,153.0399932861328,114.69999694824219,247.5,153.72000122070312,116.33000183105469,250.663330078125,150.3699951171875,113.26000213623047,243.48333740234375,151.1199951171875,114.05999755859375,246.78334045410156,64823400,26780100,88864200
2022-07-21,153.265869140625,114.75817108154297,271.7066650390625,155.35000610351562,115.04000091552734,271.7066650390625,155.57000732421875,115.20999908447266,273.26666259765625,151.94000244140625,111.91000366210938,254.86666870117188,154.5,115.08999633789062,255.10667419433594,65086600,27267800,142032300
2022-07-22,152.02273559570312,108.09453582763672,272.24334716796875,154.08999633789062,108.36000061035156,272.24334716796875,156.27999877929688,113.18000030517578,280.78668212890625,153.41000366210938,107.5999984741211,270.71331787109375,155.38999938964844,111.80999755859375,276.2200012207031,66675400,44455300,103472700
2022-07-25,150.89805603027344,107.94490814208984,268.4333190917969,152.9499969482422,108.20999908447266,268.4333190917969,155.0399932861328,110.58000183105469,274.14666748046875,152.27999877929688,107.01000213623047,267.3999938964844,154.00999450683594,108.87999725341797,272.2166748046875,53623900,28289900,64073400
2022-07-26,149.56617736816406,105.18169403076172,258.8599853515625,151.60000610351562,105.44000244140625,258.8599853515625,153.08999633789062,107.73999786376953,267.30999755859375,150.8000030517578,104.76000213623047,256.2633361816406,152.25999450683594,107.43000030517578,266.5133361816406,55138700,36626600,66820800
2022-07-27,154.68653869628906,113.32170104980469,274.82000732421875,156.7899932861328,113.5999984741211,274.82000732421875,157.3300018310547,114.4000015258789,275.9266662597656,152.16000366210938,108.41999816894531,261.7900085449219,152.5800018310547,109.5999984741211,263.80999755859375,78620700,41474600,88110000
2022-07-28,155.23902893066406,114.30927276611328,280.8999938964844,157.35000610351562,114.58999633789062,280.8999938964844,157.63999938964844,114.69999694824219,283.29998779296875,154.41000366210938,111.85099792480469,272.79998779296875,156.97999572753906,112.80000305175781,280.0666809082031,81378700,23303800,84723000
2022-07-29,160.32980346679688,116.354248046875,297.1499938964844,162.50999450683594,116.63999938964844,297.1499938964844,163.6300048828125,116.9000015258789,298.32000732421875,159.5,113.2300033569336,279.1000061035156,161.24000549316406,113.4000015258789,280.70001220703125,101786900,31336200,95313000
2022-08-01,159.34323120117188,115.19709777832031,297.27667236328125,161.50999450683594,115.4800033569336,297.27667236328125,163.58999633789062,117.12000274658203,311.8766784667969,160.88999938964844,114.69000244140625,295.0,161.00999450683594,115.52999877929688,301.27667236328125,67829400,22856200,117042900
2022-08-02,157.86329650878906,115.6160659790039,300.586669921875,160.00999450683594,115.9000015258789,300.586669921875,162.41000366210938,117.08000183105469,307.8333435058594,159.6300048828125,114.26000213623047,292.6666564941406,160.10000610351562,114.43000030517578,294.0033264160156,59907000,17911000,95577600
2022-08-03,163.90122985839844,118.489013671875,307.39666748046875,166.1300048828125,118.77999877929688,307.39666748046875,166.58999633789062,119.41999816894531,309.54998779296875,160.75,116.1500015258789,301.1499938964844,160.83999633789062,116.33999633789062,305.0,82507500,25302800,80091000
2022-08-04,163.58554077148438,118.57879638671875,308.6333312988281,165.80999755859375,118.87000274658203,308.6333312988281,167.19000244140625,119.5,313.6066589355469,164.42999267578125,117.70999908447266,305.0,166.00999450683594,118.30000305175781,311.0,55474100,15757700,72256200
2022-08-05,163.35829162597656,117.93038177490234,288.1700134277344,165.35000610351562,118.22000122070312,288.1700134277344,165.85000610351562,118.86000061035156,304.6066589355469,163.0,116.70999908447266,285.5433349609375,163.2100067138672,116.93000030517578,302.6700134277344,56697000,15615700,113172900
2022-08-08,162.88404846191406,117.85057830810547,290.42333984375,164.8699951171875,118.13999938964844,290.42333984375,167.80999755859375,120.86000061035156,305.20001220703125,164.1999969482422,117.83000183105469,289.086669921875,166.3699951171875,119.12000274658203,295.0,60276900,17061100,98994000
2022-08-09,162.9334716796875,117.21214294433594,283.3333435058594,164.9199981689453,117.5,283.3333435058594,165.82000732421875,118.19999694824219,292.39666748046875,163.25,116.55999755859375,279.35333251953125,164.02000427246094,117.98999786376953,290.2933349609375,63135500,15424300,86244600
2022-08-10,167.20144653320312,120.35443115234375,294.3566589355469,169.24000549316406,120.6500015258789,294.3566589355469,169.33999633789062,121.77999877929688,297.510009765625,166.89999389648438,119.36000061035156,283.3699951171875,167.67999267578125,119.58999633789062,297.0666809082031,70170500,20497000,94918800
2022-08-11,166.4604949951172,119.5264663696289,286.6300048828125,168.49000549316406,119.81999969482422,286.6300048828125,170.99000549316406,122.33999633789062,298.2366638183594,168.19000244140625,119.55000305175781,285.8333435058594,170.05999755859375,122.08000183105469,296.5133361816406,57149200,16671600,70155000
2022-08-12,170.02699279785156,122.34953308105469,300.0299987792969,172.10000610351562,122.6500015258789,300.0299987792969,172.1699981689453,122.6500015258789,300.1600036621094,169.39999389648438,120.4000015258789,285.0333251953125,169.82000732421875,121.16000366210938,289.4166564941406,68039400,16121100,79657200
2022-08-15,171.10385131835938,122.57896423339844,309.32000732421875,173.19000244140625,122.87999725341797,309.32000732421875,173.38999938964844,123.26000213623047,313.1333312988281,171.35000610351562,121.56999969482422,301.2300109863281,171.52000427246094,122.20999908447266,301.78668212890625,54091700,15525000,89359200
2022-08-16,170.94578552246094,122.20987701416016,306.5633239746094,173.02999877929688,122.51000213623047,306.5633239746094,173.7100067138672,123.22799682617188,314.6666564941406,171.66000366210938,121.53500366210938,302.8833312988281,172.77999877929688,122.31999969482422,311.6666564941406,56377100,15626200,88136400
2022-08-17,172.44749450683594,120.02523803710938,303.9966735839844,174.5500030517578,120.31999969482422,303.9966735839844,176.14999389648438,122.1500015258789,309.65667724609375,172.57000732421875,120.19999694824219,300.0333251953125,172.77000427246094,120.93000030517578,303.39666748046875,79542000,17589200,68766000
2022-08-18,172.05230712890625,120.56391143798828,302.8699951171875,174.14999389648438,120.86000061035156,302.8699951171875,174.89999389648438,121.69000244140625,306.5,173.1199951171875,119.55000305175781,301.85333251953125,173.75,120.2300033569336,306.0,62290100,15652000,47500500
2022-08-19,169.45401000976562,117.83062744140625,296.6666564941406,171.52000427246094,118.12000274658203,296.6666564941406,173.74000549316406,120.0,300.3599853515625,171.30999755859375,117.66999816894531,292.5,173.02999877929688,119.87000274658203,299.0,70346300,20187000,61395300
2022-08-22,165.5515594482422,114.78810119628906,289.913330078125,167.57000732421875,115.06999969482422,289.913330078125,169.86000061035156,116.5,292.3999938964844,167.13999938964844,114.66999816894531,286.2966613769531,169.69000244140625,116.0999984741211,291.913330078125,69026800,19316000,55843200
2022-08-23,165.21563720703125,114.48883819580078,296.4533386230469,167.22999572753906,114.7699966430664,296.4533386230469,168.7100067138672,115.93000030517578,298.82666015625,166.64999389648438,114.30000305175781,287.92333984375,167.0800018310547,114.31999969482422,291.4533386230469,54147100,14390700,63984900
2022-08-24,165.51205444335938,114.41900634765625,297.0966796875,167.52999877929688,114.69999694824219,297.0966796875,168.11000061035156,115.71700286865234,303.64666748046875,166.25,113.77999877929688,296.5,167.32000732421875,114.44999694824219,297.5633239746094,53841500,16051200,57259800
2022-08-25,167.98193359375,117.41165924072266,296.07000732421875,170.02999877929688,117.69999694824219,296.07000732421875,170.13999938964844,117.77999877929688,302.9599914550781,168.35000610351562,115.05000305175781,291.6000061035156,168.77999877929688,115.1500015258789,302.3599853515625,51218200,14874700,53230000
2022-08-26,161.6491241455078,111.02734375,288.0899963378906,163.6199951171875,111.30000305175781,288.0899963378906,171.0500030517578,116.5999984741211,302.0,163.55999755859375,111.22000122070312,287.4700012207031,170.57000732421875,115.80999755859375,297.42999267578125,78961000,31698700,57163900
2022-08-29,159.43612670898438,110.06968688964844,284.82000732421875,161.3800048828125,110.33999633789062,284.82000732421875,162.89999389648438,111.95999908447266,287.739990234375,159.82000732421875,109.80999755859375,280.70001220703125,161.14999389648438,110.77999877929688,282.8299865722656,73314000,20386100,41864700
2022-08-30,156.99586486816406,109.6407470703125,277.70001220703125,158.91000366210938,109.91000366210938,277.70001220703125,162.55999755859375,111.37000274658203,288.4800109863281,157.72000122070312,108.80000305175781,272.6499938964844,162.1300048828125,111.02999877929688,287.8699951171875,77906200,20548200,50541800
2022-08-31,155.3262176513672,108.88260650634766,275.6099853515625,157.22000122070312,109.1500015258789,275.6099853515625,160.5800018310547,111.7699966430664,281.25,157.13999938964844,109.05000305175781,271.80999755859375,160.30999755859375,111.62999725341797,280.6199951171875,87991100,25898000,52107300
2022-09-01,156.05734252929688,110.2791748046875,277.1600036621094,157.9600067138672,110.55000305175781,277.1600036621094,158.4199981689453,111.22000122070312,277.5799865722656,154.6699981689453,108.19000244140625,266.1499938964844,156.63999938964844,109.19999694824219,272.5799865722656,74229900,22784400,54287000
2022-09-02,153.93319702148438,108.41375732421875,270.2099914550781,155.80999755859375,108.68000030517578,270.2099914550781,160.36000061035156,111.67500305175781,282.3500061035156,154.97000122070312,108.12999725341797,269.0799865722656,159.75,111.33999633789062,281.07000732421875,76957800,20618100,50890100
2022-09-06,152.6686248779297,107.2166976928711,274.4200134277344,154.52999877929688,107.4800033569336,274.4200134277344,157.08999633789062,108.87999725341797,275.989990234375,153.69000244140625,106.51000213623047,265.739990234375,156.47000122070312,108.13500213623047,272.67999267578125,73714800,20565100,55860000
2022-09-07,154.08140563964844,110.2093505859375,283.70001220703125,155.9600067138672,110.4800033569336,283.70001220703125,156.6699981689453,110.98999786376953,283.8399963378906,153.61000061035156,107.61499786376953,272.2699890136719,154.82000732421875,107.76000213623047,273.1000061035156,87449600,22987200,50028900
2022-09-08,152.59945678710938,109.15194702148438,289.260009765625,154.4600067138672,109.41999816894531,289.260009765625,156.36000061035156,110.58000183105469,289.5,152.67999267578125,108.05999755859375,279.760009765625,154.63999938964844,109.18000030517578,281.29998779296875,84923800,21660700,53713100
2022-09-09,155.47442626953125,111.50615692138672,299.67999267578125,157.3699951171875,111.77999877929688,299.67999267578125,157.82000732421875,112.0,299.8500061035156,154.75,110.0,291.25,155.47000122070312,110.05000305175781,291.6700134277344,68028800,21732900,54338100
2022-09-12,161.46142578125,111.59593963623047,304.4200134277344,163.42999267578125,111.87000274658203,304.4200134277344,164.25999450683594,112.63999938964844,305.489990234375,159.3000030517578,110.93000030517578,300.3999938964844,159.58999633789062,111.98999786376953,300.7200012207031,104956000,19732900,48674600
